timestamp,method,url,response_time,is_bottleneck,queue_length,cpu_utilization,memory_usage
1731896367565,GET,/main.html,84,False,5,59.93,234.04
1731896367585,GET,/main.html,689,True,27,84.81,1468.87
1731896367605,GET,/main.html,70,False,3,41.08,124.92
1731896367625,GET,/main.html,82,False,1,48.12,406.9
1731896367645,GET,/main.html,61,False,4,39.7,484.27
1731896367665,GET,/main.html,81,False,0,59.52,444.16
1731896367685,GET,/main.html,111,False,0,54.28,141.51
1731896367705,GET,/main.html,92,False,3,34.18,354.06
1731896367725,GET,/main.html,95,False,0,37.83,410.2
1731896367745,GET,/main.html,143,False,3,56.92,154.51
1731896367765,GET,/main.html,104,False,2,39.89,118.16
1731896367785,GET,/main.html,68,False,0,43.34,244.07
1731896367805,GET,/main.html,87,False,5,48.77,216.61
1731896367825,GET,/main.html,147,False,2,58.27,146.17
1731896367845,GET,/main.html,124,False,0,34.26,394.47
1731896367865,GET,/main.html,121,False,0,36.81,234.56
1731896367885,GET,/main.html,118,False,3,33.42,200.6
1731896367905,GET,/main.html,79,False,0,45.96,432.25
1731896367925,GET,/main.html,85,False,0,30.02,215.88
1731896367945,GET,/main.html,738,True,22,77.4,681.5
1731896367965,GET,/main.html,114,False,5,38.15,149.41
1731896367985,GET,/main.html,62,False,1,47.0,392.13
1731896368005,GET,/main.html,72,False,2,49.93,119.99
1731896368025,GET,/main.html,55,False,0,52.4,409.62
1731896368045,GET,/main.html,133,False,1,44.85,332.24
1731896368065,GET,/main.html,66,False,3,45.03,429.57
1731896368085,GET,/main.html,116,False,3,54.41,259.92
1731896368105,GET,/main.html,62,False,1,35.53,163.57
1731896368125,GET,/main.html,58,False,3,48.88,298.96
1731896368145,GET,/main.html,146,False,3,33.19,186.09
1731896368165,GET,/main.html,112,False,4,31.26,254.02
1731896368185,GET,/main.html,122,False,4,50.2,429.15
1731896368205,GET,/main.html,130,False,4,49.83,364.85
1731896368225,GET,/main.html,96,False,1,34.69,138.02
1731896368245,GET,/main.html,143,False,0,43.67,334.83
1731896368265,GET,/main.html,77,False,3,32.27,324.81
1731896368285,GET,/main.html,79,False,3,33.76,220.44
1731896368305,GET,/main.html,65,False,3,39.9,204.14
1731896368325,GET,/main.html,83,False,5,45.54,108.8
1731896368345,GET,/main.html,56,False,3,50.09,184.62
1731896368365,GET,/main.html,618,True,26,70.58,1318.35
1731896368385,GET,/main.html,80,False,1,32.89,386.47
1731896368405,GET,/main.html,53,False,4,43.57,119.68
1731896368425,GET,/main.html,141,False,4,31.37,170.3
1731896368445,GET,/main.html,132,False,0,30.3,284.8
1731896368465,GET,/main.html,101,False,4,54.93,352.14
1731896368485,GET,/main.html,150,False,1,56.66,151.61
1731896368505,GET,/main.html,103,False,4,56.65,187.61
1731896368525,GET,/main.html,63,False,0,43.81,259.6
1731896368545,GET,/main.html,132,False,0,50.22,237.34
1731896368565,GET,/main.html,146,False,3,40.43,432.3
1731896368585,GET,/main.html,124,False,4,40.23,417.25
1731896368605,GET,/main.html,58,False,4,46.65,263.4
1731896368625,GET,/main.html,59,False,0,35.38,118.47
1731896368645,GET,/main.html,119,False,3,54.86,188.58
1731896368665,GET,/main.html,65,False,3,35.26,377.1
1731896368685,GET,/main.html,145,False,5,51.04,156.87
1731896368705,GET,/main.html,141,False,2,31.4,356.02
1731896368725,GET,/main.html,104,False,0,32.39,369.43
1731896368745,GET,/main.html,85,False,1,41.98,100.29
1731896368765,GET,/main.html,137,False,0,33.39,304.67
1731896368785,GET,/main.html,74,False,3,34.38,361.93
1731896368805,GET,/main.html,145,False,5,44.36,398.61
1731896368825,GET,/main.html,51,False,5,39.25,307.89
1731896368845,GET,/main.html,56,False,4,37.17,174.55
1731896368865,GET,/main.html,82,False,0,37.68,495.07
1731896368885,GET,/main.html,96,False,1,33.7,236.33
1731896368905,GET,/main.html,77,False,2,32.71,271.09
1731896368925,GET,/main.html,688,True,30,60.16,1329.77
1731896368945,GET,/main.html,139,False,3,51.78,401.62
1731896368965,GET,/main.html,128,False,1,42.47,309.47
1731896368985,GET,/main.html,78,False,1,42.49,289.18
1731896369005,GET,/main.html,144,False,5,34.67,296.09
1731896369025,GET,/main.html,98,False,3,54.87,206.44
1731896369045,GET,/main.html,78,False,3,55.19,267.45
1731896369065,GET,/main.html,68,False,2,52.18,210.49
1731896369085,GET,/main.html,127,False,3,32.94,104.99
1731896369105,GET,/main.html,81,False,5,49.31,447.79
1731896369125,GET,/main.html,99,False,5,41.31,175.65
1731896369145,GET,/main.html,149,False,3,43.44,247.77
1731896369165,GET,/main.html,97,False,3,59.88,424.58
1731896369185,GET,/main.html,139,False,2,38.83,307.74
1731896369205,GET,/main.html,772,True,22,78.51,784.92
1731896369225,GET,/main.html,122,False,2,32.34,362.81
1731896369245,GET,/main.html,68,False,1,32.96,410.58
1731896369265,GET,/main.html,148,False,5,52.43,216.11
1731896369285,GET,/main.html,70,False,3,46.0,377.77
1731896369305,GET,/main.html,52,False,4,47.52,377.44
1731896369325,GET,/main.html,146,False,5,43.46,216.52
1731896369345,GET,/main.html,119,False,4,43.09,431.01
1731896369365,GET,/main.html,82,False,0,37.93,359.19
1731896369385,GET,/main.html,107,False,5,40.05,378.78
1731896369405,GET,/main.html,98,False,0,51.41,126.95
1731896369425,GET,/main.html,124,False,5,43.02,233.3
1731896369445,GET,/main.html,105,False,2,59.13,400.25
1731896369465,GET,/main.html,96,False,4,54.84,337.13
1731896369485,GET,/main.html,93,False,3,32.07,176.1
1731896369505,GET,/main.html,114,False,2,44.58,411.18
1731896369525,GET,/main.html,81,False,4,43.74,303.63
1731896369545,GET,/main.html,130,False,5,49.91,339.94
1731896369565,GET,/main.html,113,False,1,38.08,228.32
1731896369585,GET,/main.html,109,False,1,51.43,285.76
1731896369605,GET,/main.html,119,False,4,59.71,330.8
1731896369625,GET,/main.html,61,False,5,53.53,400.58
1731896369645,GET,/main.html,125,False,2,53.95,477.71
1731896369665,GET,/main.html,75,False,0,48.5,288.98
1731896369685,GET,/main.html,113,False,4,49.21,322.94
1731896369705,GET,/main.html,81,False,0,55.34,177.89
1731896369725,GET,/main.html,98,False,5,46.12,116.78
1731896369745,GET,/main.html,62,False,0,58.36,292.52
1731896369765,GET,/main.html,140,False,4,31.01,492.34
1731896369785,GET,/main.html,113,False,1,49.95,407.88
1731896369805,GET,/main.html,711,True,30,55.23,741.2
1731896369825,GET,/main.html,71,False,2,41.63,354.42
1731896369845,GET,/main.html,61,False,4,56.42,192.19
1731896369865,GET,/main.html,106,False,1,32.38,408.04
1731896369885,GET,/main.html,76,False,0,45.23,330.83
1731896369905,GET,/main.html,50,False,2,51.54,436.89
1731896369925,GET,/main.html,72,False,0,55.54,455.45
1731896369945,GET,/main.html,102,False,3,49.64,108.52
1731896369965,GET,/main.html,109,False,2,41.48,422.45
1731896369985,GET,/main.html,79,False,5,51.18,182.86
1731896370005,GET,/main.html,699,True,25,76.71,1073.36
1731896370025,GET,/main.html,146,False,2,52.26,105.54
1731896370045,GET,/main.html,116,False,0,57.0,188.49
1731896370065,GET,/main.html,149,False,4,40.75,449.41
1731896370085,GET,/main.html,56,False,0,52.38,108.22
1731896370105,GET,/main.html,93,False,2,51.38,187.42
1731896370125,GET,/main.html,123,False,2,44.48,321.22
1731896370145,GET,/main.html,50,False,5,42.87,488.47
1731896370165,GET,/main.html,113,False,4,53.77,180.97
1731896370185,GET,/main.html,123,False,4,57.8,314.7
1731896370205,GET,/main.html,603,True,17,50.26,616.98
1731896370225,GET,/main.html,86,False,5,34.31,110.88
1731896370245,GET,/main.html,84,False,5,56.27,406.78
1731896370265,GET,/main.html,150,False,1,59.38,361.21
1731896370285,GET,/main.html,685,True,11,83.62,1463.55
1731896370305,GET,/main.html,146,False,0,40.32,291.32
1731896370325,GET,/main.html,97,False,2,30.95,332.54
1731896370345,GET,/main.html,88,False,2,54.39,457.06
1731896370365,GET,/main.html,89,False,5,52.57,125.65
1731896370385,GET,/main.html,91,False,3,43.57,152.24
1731896370405,GET,/main.html,84,False,4,46.13,218.36
1731896370425,GET,/main.html,67,False,4,37.33,355.05
1731896370445,GET,/main.html,138,False,2,42.7,173.9
1731896370465,GET,/main.html,127,False,2,59.29,256.77
1731896370485,GET,/main.html,143,False,3,38.55,314.55
1731896370505,GET,/main.html,108,False,4,39.67,273.1
1731896370525,GET,/main.html,139,False,4,54.92,217.39
1731896370545,GET,/main.html,68,False,1,57.18,239.32
1731896370565,GET,/main.html,93,False,3,31.3,103.67
1731896370585,GET,/main.html,110,False,0,36.64,421.55
1731896370605,GET,/main.html,615,True,17,78.43,1408.48
1731896370625,GET,/main.html,140,False,1,44.52,281.81
1731896370645,GET,/main.html,134,False,3,52.0,328.85
1731896370665,GET,/main.html,122,False,3,30.35,210.36
1731896370685,GET,/main.html,57,False,5,43.93,375.3
1731896370705,GET,/main.html,133,False,0,48.77,386.38
1731896370725,GET,/main.html,79,False,5,56.01,207.93
1731896370745,GET,/main.html,62,False,5,55.58,384.73
1731896370765,GET,/main.html,566,True,28,57.37,1151.71
1731896370785,GET,/main.html,74,False,0,47.35,116.47
1731896370805,GET,/main.html,103,False,1,43.69,375.94
1731896370825,GET,/main.html,118,False,5,52.65,132.82
1731896370845,GET,/main.html,68,False,0,39.76,367.5
1731896370865,GET,/main.html,143,False,4,31.32,374.94
1731896370885,GET,/main.html,60,False,2,42.48,303.55
1731896370905,GET,/main.html,60,False,2,43.73,378.24
1731896370925,GET,/main.html,109,False,4,53.06,476.27
1731896370945,GET,/main.html,99,False,2,59.99,474.32
1731896370965,GET,/main.html,139,False,4,35.99,247.16
1731896370985,GET,/main.html,114,False,4,49.92,414.37
1731896371005,GET,/main.html,89,False,5,34.65,107.28
1731896371025,GET,/main.html,131,False,4,47.46,364.33
1731896371045,GET,/main.html,94,False,4,34.31,160.58
1731896371065,GET,/main.html,57,False,1,54.04,298.95
1731896371085,GET,/main.html,82,False,3,34.54,490.04
1731896371105,GET,/main.html,70,False,4,36.52,141.87
1731896371125,GET,/main.html,125,False,1,34.57,441.26
1731896371145,GET,/main.html,82,False,3,32.02,302.14
1731896371165,GET,/main.html,141,False,3,39.08,280.98
1731896371185,GET,/main.html,149,False,2,46.24,470.41
1731896371205,GET,/main.html,147,False,4,49.38,405.48
1731896371225,GET,/main.html,140,False,1,34.17,112.67
1731896371245,GET,/main.html,117,False,0,51.04,473.46
1731896371265,GET,/main.html,712,True,21,62.16,1408.43
1731896371285,GET,/main.html,107,False,4,58.6,238.53
1731896371305,GET,/main.html,425,False,5,54.48,499.38
1731896371325,GET,/main.html,135,False,4,45.11,161.16
1731896371345,GET,/main.html,118,False,4,35.76,134.49
1731896371365,GET,/main.html,744,True,25,65.59,1364.97
1731896371385,GET,/main.html,114,False,1,45.39,102.77
1731896371405,GET,/main.html,125,False,2,51.37,392.66
1731896371425,GET,/main.html,743,True,29,89.35,924.3
1731896371445,GET,/main.html,80,False,3,37.81,226.8
1731896371465,GET,/main.html,110,False,0,45.13,428.19
1731896371485,GET,/main.html,141,False,1,56.27,176.06
1731896371505,GET,/main.html,75,False,0,42.3,179.22
1731896371525,GET,/main.html,142,False,1,37.34,427.74
1731896371545,GET,/main.html,123,False,4,55.62,421.88
1731896371565,GET,/main.html,50,False,5,54.81,296.52
1731896371585,GET,/main.html,70,False,5,52.78,476.84
1731896371605,GET,/main.html,72,False,4,56.13,303.56
1731896371625,GET,/main.html,62,False,3,37.55,248.11
1731896371645,GET,/main.html,138,False,4,35.54,133.9
1731896371665,GET,/main.html,54,False,0,50.49,217.17
1731896371685,GET,/main.html,54,False,0,54.48,236.93
1731896371705,GET,/main.html,115,False,5,36.88,176.65
1731896371725,GET,/main.html,71,False,2,43.76,330.5
1731896371745,GET,/main.html,129,False,0,59.48,478.31
1731896371765,GET,/main.html,141,False,1,57.72,378.86
1731896371785,GET,/main.html,82,False,4,58.2,219.14
1731896371805,GET,/main.html,69,False,4,37.68,191.18
1731896371825,GET,/main.html,126,False,1,36.19,428.02
1731896371845,GET,/main.html,139,False,4,41.63,101.6
1731896371865,GET,/main.html,54,False,2,42.82,188.34
1731896371885,GET,/main.html,676,True,28,87.99,1251.2
1731896371905,GET,/main.html,143,False,2,51.36,256.93
1731896371925,GET,/main.html,86,False,1,46.12,243.8
1731896371945,GET,/main.html,71,False,4,58.41,104.09
1731896371965,GET,/main.html,109,False,5,41.44,465.37
1731896371985,GET,/main.html,115,False,0,31.01,401.93
1731896372005,GET,/main.html,149,False,1,53.88,437.11
1731896372025,GET,/main.html,59,False,3,35.25,363.5
1731896372045,GET,/main.html,411,False,4,54.59,411.43
1731896372065,GET,/main.html,718,True,23,72.24,1493.43
1731896372085,GET,/main.html,150,False,2,31.19,455.77
1731896372105,GET,/main.html,64,False,1,37.66,404.73
1731896372125,GET,/main.html,91,False,3,57.68,334.77
1731896372145,GET,/main.html,56,False,4,38.19,264.34
1731896372165,GET,/main.html,144,False,0,53.15,123.33
1731896372185,GET,/main.html,137,False,5,58.12,310.68
1731896372205,GET,/main.html,91,False,0,38.7,229.25
1731896372225,GET,/main.html,85,False,3,44.12,437.76
1731896372245,GET,/main.html,86,False,0,47.61,380.28
1731896372265,GET,/main.html,77,False,5,45.85,276.42
1731896372285,GET,/main.html,491,False,1,45.01,254.22
1731896372305,GET,/main.html,81,False,4,45.22,204.6
1731896372325,GET,/main.html,85,False,1,48.96,351.52
1731896372345,GET,/main.html,92,False,4,43.78,169.37
1731896372365,GET,/main.html,127,False,5,39.61,210.7
1731896372385,GET,/main.html,54,False,3,31.71,395.88
1731896372405,GET,/main.html,71,False,1,49.19,398.97
1731896372425,GET,/main.html,59,False,1,44.62,272.9
1731896372445,GET,/main.html,129,False,2,38.11,180.77
1731896372465,GET,/main.html,84,False,4,36.53,307.03
1731896372485,GET,/main.html,72,False,1,59.98,246.55
1731896372505,GET,/main.html,111,False,0,52.28,183.79
1731896372525,GET,/main.html,108,False,0,48.88,245.6
1731896372545,GET,/main.html,86,False,3,49.01,470.77
1731896372565,GET,/main.html,134,False,0,46.51,209.53
1731896372585,GET,/main.html,106,False,5,31.14,349.46
1731896372605,GET,/main.html,557,True,17,84.12,1187.01
1731896372625,GET,/main.html,135,False,0,43.68,360.58
1731896372645,GET,/main.html,118,False,2,56.65,475.84
1731896372665,GET,/main.html,539,True,23,70.84,500.82
1731896372685,GET,/main.html,121,False,0,35.09,204.08
1731896372705,GET,/main.html,109,False,4,54.92,420.99
1731896372725,GET,/main.html,115,False,4,35.4,253.27
1731896372745,GET,/main.html,92,False,4,59.75,482.53
1731896372765,GET,/main.html,140,False,2,53.97,359.98
1731896372785,GET,/main.html,549,True,22,87.76,1194.1
1731896372805,GET,/main.html,121,False,1,43.45,278.59
1731896372825,GET,/main.html,118,False,1,42.29,142.89
1731896372845,GET,/main.html,106,False,3,43.75,429.55
1731896372865,GET,/main.html,131,False,3,58.61,119.22
1731896372885,GET,/main.html,87,False,1,55.18,367.55
1731896372905,GET,/main.html,140,False,5,49.73,485.85
1731896372925,GET,/main.html,143,False,2,30.18,249.02
1731896372945,GET,/main.html,98,False,4,31.4,181.03
1731896372965,GET,/main.html,138,False,3,53.69,491.25
1731896372985,GET,/main.html,88,False,4,42.02,136.36
1731896373005,GET,/main.html,139,False,0,35.46,403.86
1731896373025,GET,/main.html,118,False,5,35.38,420.23
1731896373045,GET,/main.html,121,False,3,39.59,254.17
1731896373065,GET,/main.html,137,False,1,47.0,132.17
1731896373085,GET,/main.html,133,False,0,42.33,150.89
1731896373105,GET,/main.html,54,False,0,40.99,364.67
1731896373125,GET,/main.html,99,False,3,50.02,263.35
1731896373145,GET,/main.html,147,False,5,35.9,248.71
1731896373165,GET,/main.html,104,False,0,56.83,268.94
1731896373185,GET,/main.html,101,False,3,51.95,259.09
1731896373205,GET,/main.html,94,False,5,33.02,360.96
1731896373225,GET,/main.html,99,False,5,57.95,456.35
1731896373245,GET,/main.html,110,False,4,51.31,495.58
1731896373265,GET,/main.html,141,False,5,35.56,258.52
1731896373285,GET,/main.html,72,False,4,59.88,490.7
1731896373305,GET,/main.html,118,False,5,50.55,213.3
1731896373325,GET,/main.html,123,False,2,54.88,139.21
1731896373345,GET,/main.html,129,False,4,54.88,484.2
1731896373365,GET,/main.html,133,False,1,47.29,168.34
1731896373385,GET,/main.html,132,False,3,54.82,454.67
1731896373405,GET,/main.html,70,False,1,39.91,309.75
1731896373425,GET,/main.html,108,False,5,54.28,373.21
1731896373445,GET,/main.html,124,False,2,35.79,103.59
1731896373465,GET,/main.html,82,False,0,39.82,290.83
1731896373485,GET,/main.html,68,False,5,37.49,472.32
1731896373505,GET,/main.html,126,False,4,40.89,357.74
1731896373525,GET,/main.html,66,False,4,43.59,363.64
1731896373545,GET,/main.html,102,False,3,37.62,398.68
1731896373565,GET,/main.html,118,False,4,37.06,194.76
1731896373585,GET,/main.html,121,False,2,42.13,194.84
1731896373605,GET,/main.html,58,False,0,44.61,351.28
1731896373625,GET,/main.html,64,False,4,47.62,134.61
1731896373645,GET,/main.html,124,False,1,42.42,231.13
1731896373665,GET,/main.html,62,False,3,30.59,146.07
1731896373685,GET,/main.html,86,False,0,43.01,131.55
1731896373705,GET,/main.html,127,False,2,59.04,218.27
1731896373725,GET,/main.html,53,False,4,59.44,364.72
1731896373745,GET,/main.html,140,False,1,58.02,491.53
1731896373765,GET,/main.html,127,False,2,44.98,443.05
1731896373785,GET,/main.html,127,False,3,59.56,483.66
1731896373805,GET,/main.html,51,False,5,32.57,478.82
1731896373825,GET,/main.html,137,False,2,40.06,277.97
1731896373845,GET,/main.html,125,False,3,45.09,480.64
1731896373865,GET,/main.html,105,False,5,46.65,116.42
1731896373885,GET,/main.html,109,False,2,34.51,340.44
1731896373905,GET,/main.html,133,False,5,48.76,123.87
1731896373925,GET,/main.html,92,False,3,53.73,335.15
1731896373945,GET,/main.html,96,False,0,37.6,232.64
1731896373965,GET,/main.html,146,False,1,44.87,234.96
1731896373985,GET,/main.html,95,False,3,47.57,141.29
1731896374005,GET,/main.html,128,False,2,57.02,191.46
1731896374025,GET,/main.html,113,False,3,57.14,124.63
1731896374045,GET,/main.html,88,False,2,39.17,462.04
1731896374065,GET,/main.html,113,False,5,52.36,358.66
1731896374085,GET,/main.html,54,False,1,53.07,256.76
1731896374105,GET,/main.html,100,False,3,44.06,177.78
1731896374125,GET,/main.html,143,False,1,55.62,200.54
1731896374145,GET,/main.html,72,False,0,35.31,459.35
1731896374165,GET,/main.html,77,False,2,30.33,468.99
1731896374185,GET,/main.html,106,False,3,37.31,118.15
1731896374205,GET,/main.html,87,False,3,44.95,301.9
1731896374225,GET,/main.html,103,False,5,41.43,302.42
1731896374245,GET,/main.html,124,False,5,35.42,324.2
1731896374265,GET,/main.html,85,False,2,31.06,226.42
1731896374285,GET,/main.html,142,False,5,42.83,419.91
1731896374305,GET,/main.html,124,False,1,44.91,495.52
1731896374325,GET,/main.html,83,False,1,38.46,213.0
1731896374345,GET,/main.html,142,False,0,35.84,478.11
1731896374365,GET,/main.html,66,False,4,33.72,305.88
1731896374385,GET,/main.html,54,False,3,50.25,190.85
1731896374405,GET,/main.html,78,False,0,39.69,439.3
1731896374425,GET,/main.html,568,True,15,78.98,1050.93
1731896374445,GET,/main.html,109,False,4,48.15,229.8
